120390, 0.00301, 0.02
120400, 0.00328, 0.02
120410, 0.00274, 0.02
120420, 0.00278, 0.02
120430, 0.00250, 0.02
120440, 0.00268, 0.02
120450, 0.00212, 0.02
120460, 0.00299, 0.02
120470, 0.00266, 0.02
120480, 0.00241, 0.02
120490, 0.00344, 0.02
120500, 0.00295, 0.02
120510, 0.00374, 0.02
120520, 0.00216, 0.02
120530, 0.00274, 0.02
120540, 0.00262, 0.02
120550, 0.00240, 0.02
120560, 0.00327, 0.02
120570, 0.00304, 0.02
120580, 0.00282, 0.02
120590, 0.00297, 0.02
120600, 0.00218, 0.02
120610, 0.00258, 0.02
120620, 0.00243, 0.02
120630, 0.00224, 0.02
120640, 0.00325, 0.02
120650, 0.00205, 0.02
120660, 0.00413, 0.02
120670, 0.00338, 0.02
120680, 0.00256, 0.02
120690, 0.00331, 0.02
120700, 0.00246, 0.02
120710, 0.00283, 0.02
120720, 0.00207, 0.02
120730, 0.00224, 0.02
120740, 0.00281, 0.02
120750, 0.00235, 0.02
120760, 0.00325, 0.02
120770, 0.00236, 0.02
120780, 0.00289, 0.02
120790, 0.00229, 0.02
120800, 0.00286, 0.02
120810, 0.00251, 0.02
120820, 0.00283, 0.02
120830, 0.00320, 0.02
120840, 0.00159, 0.02
120850, 0.00206, 0.02
120860, 0.00220, 0.02
120870, 0.00294, 0.02
120880, 0.00232, 0.02
120890, 0.00256, 0.02
120900, 0.00298, 0.02
120910, 0.00271, 0.02
120920, 0.00279, 0.02
120930, 0.00350, 0.02
120940, 0.00247, 0.02
120950, 0.00260, 0.02
120960, 0.00314, 0.02
120970, 0.00221, 0.02
120980, 0.00246, 0.02
120990, 0.00267, 0.02
121000, 0.00222, 0.02
121010, 0.00237, 0.02
121020, 0.00257, 0.02
121030, 0.00308, 0.02
121040, 0.00172, 0.02
121050, 0.00206, 0.02
121060, 0.00240, 0.02
121070, 0.00270, 0.02
121080, 0.00284, 0.02
121090, 0.00222, 0.02
121100, 0.00271, 0.02
121110, 0.00295, 0.02
121120, 0.00185, 0.02
121130, 0.00223, 0.02
121140, 0.00249, 0.02
121150, 0.00245, 0.02
121160, 0.00281, 0.02
121170, 0.00239, 0.02
121180, 0.00259, 0.02
121190, 0.00210, 0.02
121200, 0.00279, 0.02
121210, 0.00326, 0.02
121220, 0.00446, 0.02
121230, 0.00213, 0.02
121240, 0.00255, 0.02
121250, 0.00232, 0.02
121260, 0.00248, 0.02
121270, 0.00282, 0.02
121280, 0.00240, 0.02
121290, 0.00255, 0.02
121300, 0.00221, 0.02
121310, 0.00366, 0.02
121320, 0.00338, 0.02
121330, 0.00333, 0.02
121340, 0.00282, 0.02
121350, 0.00310, 0.02
121360, 0.00263, 0.02
121370, 0.00357, 0.02
121380, 0.00279, 0.02
121390, 0.00314, 0.02
121400, 0.00285, 0.02
121410, 0.00209, 0.02
121420, 0.00253, 0.02
121430, 0.00242, 0.02
121440, 0.00349, 0.02
121450, 0.00247, 0.02
121460, 0.00265, 0.02
121470, 0.00270, 0.02
121480, 0.00238, 0.02
121490, 0.00256, 0.02
121500, 0.00264, 0.02
121510, 0.00264, 0.02
121520, 0.00241, 0.02
121530, 0.00263, 0.02
121540, 0.00246, 0.02
121550, 0.00384, 0.02
121560, 0.00335, 0.02
121570, 0.00241, 0.02
121580, 0.00248, 0.02
121590, 0.00262, 0.02
121600, 0.00225, 0.02
121610, 0.00209, 0.02
121620, 0.00235, 0.02
121630, 0.00239, 0.02
121640, 0.00300, 0.02
121650, 0.00309, 0.02
121660, 0.00270, 0.02
121670, 0.00259, 0.02
121680, 0.00264, 0.02
121690, 0.00309, 0.02
121700, 0.00276, 0.02
121710, 0.00233, 0.02
121720, 0.00334, 0.02
121730, 0.00325, 0.02
121740, 0.00208, 0.02
121750, 0.00213, 0.02
121760, 0.00225, 0.02
121770, 0.00275, 0.02
121780, 0.00257, 0.02
121790, 0.00253, 0.02
121800, 0.00328, 0.02
121810, 0.00248, 0.02
121820, 0.00258, 0.02
121830, 0.00177, 0.02
121840, 0.00220, 0.02
121850, 0.00300, 0.02
121860, 0.00257, 0.02
121870, 0.00221, 0.02
121880, 0.00239, 0.02
121890, 0.00254, 0.02
121900, 0.00362, 0.02
121910, 0.00241, 0.02
121920, 0.00217, 0.02
121930, 0.00241, 0.02
121940, 0.00328, 0.02
121950, 0.00233, 0.02
121960, 0.00276, 0.02
121970, 0.00247, 0.02
121980, 0.00223, 0.02
121990, 0.00330, 0.02
122000, 0.00269, 0.02
122010, 0.00256, 0.02
122020, 0.00242, 0.02
122030, 0.00340, 0.02
122040, 0.00227, 0.02
122050, 0.00282, 0.02
122060, 0.00224, 0.02
122070, 0.00288, 0.02
122080, 0.00243, 0.02
122090, 0.00367, 0.02
122100, 0.00262, 0.02
122110, 0.00372, 0.02
122120, 0.00234, 0.02
122130, 0.00253, 0.02
122140, 0.00168, 0.02
122150, 0.00172, 0.02
122160, 0.00258, 0.02
122170, 0.00258, 0.02
122180, 0.00230, 0.02
122190, 0.00198, 0.02
122200, 0.00240, 0.02
122210, 0.00306, 0.02
122220, 0.00253, 0.02
122230, 0.00237, 0.02
122240, 0.00201, 0.02
122250, 0.00273, 0.02
122260, 0.00443, 0.02
122270, 0.00223, 0.02
122280, 0.00187, 0.02
122290, 0.00241, 0.02
122300, 0.00253, 0.02
122310, 0.00269, 0.02
122320, 0.00335, 0.02
122330, 0.00261, 0.02
122340, 0.00250, 0.02
122350, 0.00228, 0.02
122360, 0.00241, 0.02
122370, 0.00277, 0.02
122380, 0.00350, 0.02
122390, 0.00237, 0.02
122400, 0.00320, 0.02
122410, 0.00271, 0.02
122420, 0.00236, 0.02
122430, 0.00194, 0.02
122440, 0.00242, 0.02
122450, 0.00332, 0.02
122460, 0.00193, 0.02
122470, 0.00216, 0.02
122480, 0.00261, 0.02
122490, 0.00342, 0.02
122500, 0.00284, 0.02
122510, 0.00305, 0.02
122520, 0.00195, 0.02
122530, 0.00225, 0.02
122540, 0.00279, 0.02
122550, 0.00280, 0.02
122560, 0.00259, 0.02
122570, 0.00281, 0.02
122580, 0.00303, 0.02
122590, 0.00356, 0.02
122600, 0.00238, 0.02
122610, 0.00208, 0.02
122620, 0.00341, 0.02
122630, 0.00236, 0.02
122640, 0.00228, 0.02
122650, 0.00289, 0.02
122660, 0.00399, 0.02
122670, 0.00277, 0.02
122680, 0.00214, 0.02
122690, 0.00268, 0.02
122700, 0.00203, 0.02
122710, 0.00347, 0.02
122720, 0.00268, 0.02
122730, 0.00315, 0.02
122740, 0.00256, 0.02
122750, 0.00212, 0.02
122760, 0.00270, 0.02
122770, 0.00249, 0.02
122780, 0.00236, 0.02
122790, 0.00331, 0.02
122800, 0.00277, 0.02
122810, 0.00239, 0.02
122820, 0.00345, 0.02
122830, 0.00250, 0.02
122840, 0.00234, 0.02
122850, 0.00227, 0.02
122860, 0.00228, 0.02
122870, 0.00222, 0.02
122880, 0.00199, 0.02
122890, 0.00262, 0.02
122900, 0.00306, 0.02
122910, 0.00260, 0.02
122920, 0.00243, 0.02
122930, 0.00316, 0.02
122940, 0.00218, 0.02
122950, 0.00304, 0.02
122960, 0.00209, 0.02
122970, 0.00233, 0.02
122980, 0.00287, 0.02
122990, 0.00233, 0.02
123000, 0.00198, 0.02
123010, 0.00345, 0.02
123020, 0.00187, 0.02
123030, 0.00293, 0.02
123040, 0.00250, 0.02
123050, 0.00303, 0.02
123060, 0.00278, 0.02
123070, 0.00329, 0.02
123080, 0.00300, 0.02
123090, 0.00232, 0.02
123100, 0.00260, 0.02
123110, 0.00262, 0.02
123120, 0.00233, 0.02
123130, 0.00169, 0.02
123140, 0.00302, 0.02
123150, 0.00347, 0.02
123160, 0.00241, 0.02
123170, 0.00248, 0.02
123180, 0.00292, 0.02
123190, 0.00319, 0.02
123200, 0.00277, 0.02
123210, 0.00348, 0.02
123220, 0.00252, 0.02
123230, 0.00196, 0.02
123240, 0.00195, 0.02
123250, 0.00302, 0.02
123260, 0.00282, 0.02
123270, 0.00201, 0.02
123280, 0.00319, 0.02
123290, 0.00219, 0.02
123300, 0.00288, 0.02
123310, 0.00305, 0.02
123320, 0.00209, 0.02
123330, 0.00209, 0.02
123340, 0.00204, 0.02
123350, 0.00254, 0.02
123360, 0.00308, 0.02
123370, 0.00246, 0.02
123380, 0.00265, 0.02
123390, 0.00236, 0.02
123400, 0.00303, 0.02
123410, 0.00245, 0.02
123420, 0.00283, 0.02
123430, 0.00347, 0.02
123440, 0.00245, 0.02
123450, 0.00297, 0.02
123460, 0.00229, 0.02
123470, 0.00336, 0.02
123480, 0.00232, 0.02
123490, 0.00281, 0.02
123500, 0.00270, 0.02
123510, 0.00388, 0.02
123520, 0.00245, 0.02
123530, 0.00244, 0.02
123540, 0.00246, 0.02
123550, 0.00202, 0.02
123560, 0.00215, 0.02
123570, 0.00242, 0.02
123580, 0.00257, 0.02
123590, 0.00303, 0.02
123600, 0.00288, 0.02
123610, 0.00265, 0.02
123620, 0.00289, 0.02
123630, 0.00291, 0.02
123640, 0.00210, 0.02
123650, 0.00233, 0.02
123660, 0.00284, 0.02
123670, 0.00230, 0.02
123680, 0.00304, 0.02
123690, 0.00209, 0.02
123700, 0.00308, 0.02
123710, 0.00291, 0.02
123720, 0.00210, 0.02
123730, 0.00264, 0.02
123740, 0.00237, 0.02
123750, 0.00254, 0.02
123760, 0.00284, 0.02
123770, 0.00212, 0.02
123780, 0.00214, 0.02
123790, 0.00206, 0.02
123800, 0.00235, 0.02
123810, 0.00246, 0.02
123820, 0.00249, 0.02
123830, 0.00204, 0.02
123840, 0.00265, 0.02
123850, 0.00221, 0.02
123860, 0.00275, 0.02
123870, 0.00288, 0.02
123880, 0.00276, 0.02
123890, 0.00270, 0.02
123900, 0.00290, 0.02
123910, 0.00305, 0.02
123920, 0.00309, 0.02
123930, 0.00265, 0.02
123940, 0.00326, 0.02
123950, 0.00268, 0.02
123960, 0.00324, 0.02
123970, 0.00334, 0.02
123980, 0.00352, 0.02
123990, 0.00248, 0.02
124000, 0.00248, 0.02
124010, 0.00270, 0.02
124020, 0.00220, 0.02
124030, 0.00301, 0.02
124040, 0.00328, 0.02
124050, 0.00507, 0.02
124060, 0.00285, 0.02
124070, 0.00248, 0.02
124080, 0.00271, 0.02
124090, 0.00326, 0.02
124100, 0.00334, 0.02
124110, 0.00223, 0.02
124120, 0.00302, 0.02
124130, 0.00258, 0.02
124140, 0.00310, 0.02
124150, 0.00214, 0.02
124160, 0.00306, 0.02
124170, 0.00223, 0.02
124180, 0.00353, 0.02
124190, 0.00247, 0.02
124200, 0.00420, 0.02
124210, 0.00169, 0.02
124220, 0.00269, 0.02
124230, 0.00282, 0.02
124240, 0.00329, 0.02
124250, 0.00255, 0.02
124260, 0.00265, 0.02
124270, 0.00282, 0.02
124280, 0.00330, 0.02
124290, 0.00241, 0.02
124300, 0.00279, 0.02
124310, 0.00281, 0.02
124320, 0.00281, 0.02
124330, 0.00256, 0.02
124340, 0.00231, 0.02
124350, 0.00292, 0.02
124360, 0.00273, 0.02
124370, 0.00263, 0.02
124380, 0.00200, 0.02
124390, 0.00254, 0.02
124400, 0.00263, 0.02
124410, 0.00296, 0.02
124420, 0.00228, 0.02
124430, 0.00271, 0.02
124440, 0.00220, 0.02
124450, 0.00290, 0.02
124460, 0.00249, 0.02
124470, 0.00310, 0.02
124480, 0.00276, 0.02
124490, 0.00222, 0.02
124500, 0.00210, 0.02
124510, 0.00205, 0.02
124520, 0.00256, 0.02
124530, 0.00277, 0.02
124540, 0.00297, 0.02
124550, 0.00247, 0.02
124560, 0.00270, 0.02
124570, 0.00303, 0.02
124580, 0.00351, 0.02
124590, 0.00198, 0.02
124600, 0.00225, 0.02
124610, 0.00207, 0.02
124620, 0.00215, 0.02
124630, 0.00198, 0.02
124640, 0.00253, 0.02
124650, 0.00286, 0.02
124660, 0.00421, 0.02
124670, 0.00224, 0.02
124680, 0.00251, 0.02
124690, 0.00185, 0.02
124700, 0.00217, 0.02
124710, 0.00231, 0.02
124720, 0.00261, 0.02
124730, 0.00240, 0.02
124740, 0.00241, 0.02
124750, 0.00216, 0.02
124760, 0.00349, 0.02
124770, 0.00361, 0.02
124780, 0.00313, 0.02
124790, 0.00225, 0.02
124800, 0.00246, 0.02
124810, 0.00350, 0.02
124820, 0.00214, 0.02
124830, 0.00253, 0.02
124840, 0.00173, 0.02
124850, 0.00220, 0.02
124860, 0.00221, 0.02
124870, 0.00303, 0.02
124880, 0.00253, 0.02
124890, 0.00242, 0.02
124900, 0.00271, 0.02
124910, 0.00198, 0.02
124920, 0.00309, 0.02
124930, 0.00236, 0.02
124940, 0.00277, 0.02
124950, 0.00302, 0.02
124960, 0.00198, 0.02
124970, 0.00260, 0.02
124980, 0.00219, 0.02
124990, 0.00224, 0.02
125000, 0.00188, 0.02
125010, 0.00191, 0.02
125020, 0.00272, 0.02
125030, 0.00273, 0.02
125040, 0.00222, 0.02
125050, 0.00239, 0.02
125060, 0.00247, 0.02
125070, 0.00278, 0.02
125080, 0.00275, 0.02
125090, 0.00270, 0.02
125100, 0.00298, 0.02
125110, 0.00319, 0.02
125120, 0.00209, 0.02
125130, 0.00239, 0.02
125140, 0.00188, 0.02
125150, 0.00186, 0.02
125160, 0.00214, 0.02
125170, 0.00292, 0.02
125180, 0.00324, 0.02
125190, 0.00242, 0.02
125200, 0.00264, 0.02
125210, 0.00217, 0.02
125220, 0.00269, 0.02
125230, 0.00199, 0.02
125240, 0.00225, 0.02
125250, 0.00228, 0.02
125260, 0.00241, 0.02
125270, 0.00230, 0.02
125280, 0.00191, 0.02
125290, 0.00277, 0.02
125300, 0.00248, 0.02
125310, 0.00233, 0.02
125320, 0.00226, 0.02
125330, 0.00178, 0.02
125340, 0.00216, 0.02
125350, 0.00288, 0.02
125360, 0.00243, 0.02
125370, 0.00229, 0.02
125380, 0.00296, 0.02
125390, 0.00272, 0.02
125400, 0.00313, 0.02
125410, 0.00351, 0.02
125420, 0.00284, 0.02
125430, 0.00211, 0.02
125440, 0.00269, 0.02
125450, 0.00247, 0.02
125460, 0.00287, 0.02
125470, 0.00266, 0.02
125480, 0.00185, 0.02
125490, 0.00209, 0.02
125500, 0.00174, 0.02
125510, 0.00222, 0.02
125520, 0.00287, 0.02
125530, 0.00236, 0.02
125540, 0.00272, 0.02
125550, 0.00232, 0.02
125560, 0.00243, 0.02
125570, 0.00318, 0.02
125580, 0.00256, 0.02
125590, 0.00236, 0.02
125600, 0.00338, 0.02
125610, 0.00285, 0.02
125620, 0.00378, 0.02
125630, 0.00252, 0.02
125640, 0.00266, 0.02
125650, 0.00277, 0.02
125660, 0.00183, 0.02
125670, 0.00316, 0.02
125680, 0.00230, 0.02
125690, 0.00212, 0.02
125700, 0.00277, 0.02
125710, 0.00285, 0.02
125720, 0.00263, 0.02
125730, 0.00267, 0.02
125740, 0.00255, 0.02
125750, 0.00215, 0.02
125760, 0.00293, 0.02
125770, 0.00277, 0.02
125780, 0.00223, 0.02
125790, 0.00231, 0.02
125800, 0.00254, 0.02
125810, 0.00326, 0.02
125820, 0.00265, 0.02
125830, 0.00303, 0.02
125840, 0.00238, 0.02
125850, 0.00281, 0.02
125860, 0.00253, 0.02
125870, 0.00365, 0.02
125880, 0.00314, 0.02
125890, 0.00256, 0.02
125900, 0.00220, 0.02
125910, 0.00232, 0.02
125920, 0.00231, 0.02
125930, 0.00195, 0.02
125940, 0.00240, 0.02
125950, 0.00181, 0.02
125960, 0.00205, 0.02
125970, 0.00257, 0.02
125980, 0.00261, 0.02
125990, 0.00256, 0.02
126000, 0.00248, 0.02
126010, 0.00253, 0.02
126020, 0.00264, 0.02
126030, 0.00250, 0.02
126040, 0.00277, 0.02
126050, 0.00329, 0.02
126060, 0.00268, 0.02
126070, 0.00326, 0.02
126080, 0.00255, 0.02
126090, 0.00323, 0.02
126100, 0.00281, 0.02
126110, 0.00245, 0.02
126120, 0.00220, 0.02
126130, 0.00306, 0.02
126140, 0.00372, 0.02
126150, 0.00303, 0.02
126160, 0.00264, 0.02
126170, 0.00228, 0.02
126180, 0.00208, 0.02
126190, 0.00228, 0.02
126200, 0.00230, 0.02
126210, 0.00276, 0.02
126220, 0.00228, 0.02
126230, 0.00248, 0.02
126240, 0.00271, 0.02
126250, 0.00232, 0.02
126260, 0.00315, 0.02
126270, 0.00247, 0.02
126280, 0.00309, 0.02
126290, 0.00213, 0.02
126300, 0.00186, 0.02
126310, 0.00231, 0.02
126320, 0.00254, 0.02
126330, 0.00219, 0.02
126340, 0.00256, 0.02
126350, 0.00333, 0.02
126360, 0.00239, 0.02
126370, 0.00285, 0.02
126380, 0.00242, 0.02
126390, 0.00218, 0.02
126400, 0.00485, 0.02
126410, 0.00238, 0.02
126420, 0.00282, 0.02
126430, 0.00216, 0.02
126440, 0.00218, 0.02
126450, 0.00404, 0.02
126460, 0.00222, 0.02
126470, 0.00249, 0.02
126480, 0.00288, 0.02
126490, 0.00255, 0.02
126500, 0.00189, 0.02
126510, 0.00205, 0.02
126520, 0.00215, 0.02
126530, 0.00297, 0.02
126540, 0.00363, 0.02
126550, 0.00295, 0.02
126560, 0.00295, 0.02
126570, 0.00187, 0.02
126580, 0.00224, 0.02
126590, 0.00234, 0.02
126600, 0.00222, 0.02
126610, 0.00227, 0.02
126620, 0.00294, 0.02
126630, 0.00296, 0.02
126640, 0.00272, 0.02
126650, 0.00301, 0.02
126660, 0.00243, 0.02
126670, 0.00302, 0.02
126680, 0.00334, 0.02
126690, 0.00280, 0.02
126700, 0.00274, 0.02
126710, 0.00233, 0.02
126720, 0.00240, 0.02
126730, 0.00212, 0.02
126740, 0.00240, 0.02
126750, 0.00227, 0.02
126760, 0.00348, 0.02
126770, 0.00345, 0.02
126780, 0.00241, 0.02
126790, 0.00252, 0.02
126800, 0.00238, 0.02
126810, 0.00207, 0.02
126820, 0.00264, 0.02
126830, 0.00206, 0.02
126840, 0.00283, 0.02
126850, 0.00216, 0.02
126860, 0.00226, 0.02
126870, 0.00240, 0.02
126880, 0.00354, 0.02
126890, 0.00280, 0.02
126900, 0.00307, 0.02
126910, 0.00364, 0.02
126920, 0.00246, 0.02
126930, 0.00265, 0.02
126940, 0.00283, 0.02
126950, 0.00219, 0.02
126960, 0.00276, 0.02
126970, 0.00241, 0.02
126980, 0.00313, 0.02
126990, 0.00194, 0.02
127000, 0.00232, 0.02
127010, 0.00241, 0.02
127020, 0.00358, 0.02
127030, 0.00253, 0.02
127040, 0.00228, 0.02
127050, 0.00296, 0.02
127060, 0.00251, 0.02
127070, 0.00200, 0.02
127080, 0.00214, 0.02
127090, 0.00237, 0.02
127100, 0.00280, 0.02
127110, 0.00225, 0.02
127120, 0.00283, 0.02
127130, 0.00210, 0.02
127140, 0.00257, 0.02
127150, 0.00246, 0.02
127160, 0.00274, 0.02
127170, 0.00312, 0.02
127180, 0.00292, 0.02
127190, 0.00200, 0.02
127200, 0.00228, 0.02
127210, 0.00194, 0.02
127220, 0.00215, 0.02
127230, 0.00293, 0.02
127240, 0.00405, 0.02
127250, 0.00337, 0.02
127260, 0.00260, 0.02
127270, 0.00266, 0.02
127280, 0.00344, 0.02
127290, 0.00299, 0.02
127300, 0.00354, 0.02
127310, 0.00243, 0.02
127320, 0.00400, 0.02
127330, 0.00259, 0.02
127340, 0.00242, 0.02
127350, 0.00225, 0.02
127360, 0.00247, 0.02
127370, 0.00204, 0.02
127380, 0.00227, 0.02
127390, 0.00239, 0.02
127400, 0.00264, 0.02
127410, 0.00272, 0.02
127420, 0.00258, 0.02
127430, 0.00294, 0.02
127440, 0.00224, 0.02
127450, 0.00253, 0.02
127460, 0.00239, 0.02
127470, 0.00143, 0.02
127480, 0.00244, 0.02
127490, 0.00206, 0.02
127500, 0.00222, 0.02
127510, 0.00207, 0.02
127520, 0.00262, 0.02
127530, 0.00260, 0.02
127540, 0.00212, 0.02
127550, 0.00259, 0.02
127560, 0.00322, 0.02
127570, 0.00162, 0.02
127580, 0.00317, 0.02
127590, 0.00213, 0.02
127600, 0.00231, 0.02
127610, 0.00319, 0.02
127620, 0.00199, 0.02
127630, 0.00198, 0.02
127640, 0.00297, 0.02
127650, 0.00264, 0.02
127660, 0.00363, 0.02
127670, 0.00287, 0.02
127680, 0.00228, 0.02
127690, 0.00160, 0.02
127700, 0.00267, 0.02
127710, 0.00240, 0.02
127720, 0.00221, 0.02
127730, 0.00342, 0.02
127740, 0.00177, 0.02
127750, 0.00288, 0.02
127760, 0.00235, 0.02
127770, 0.00222, 0.02
127780, 0.00191, 0.02
127790, 0.00204, 0.02
127800, 0.00393, 0.02
127810, 0.00297, 0.02
127820, 0.00278, 0.02
127830, 0.00189, 0.02
127840, 0.00249, 0.02
127850, 0.00268, 0.02
127860, 0.00303, 0.02
127870, 0.00289, 0.02
127880, 0.00240, 0.02
127890, 0.00374, 0.02
127900, 0.00392, 0.02
127910, 0.00235, 0.02
127920, 0.00245, 0.02
127930, 0.00254, 0.02
127940, 0.00248, 0.02
127950, 0.00282, 0.02
127960, 0.00202, 0.02
127970, 0.00352, 0.02
127980, 0.00257, 0.02
127990, 0.00249, 0.02
128000, 0.00312, 0.02
128010, 0.00232, 0.02
128020, 0.00316, 0.02
128030, 0.00262, 0.02
128040, 0.00248, 0.02
128050, 0.00245, 0.02
128060, 0.00268, 0.02
128070, 0.00282, 0.02
128080, 0.00176, 0.02
128090, 0.00263, 0.02
128100, 0.00292, 0.02
128110, 0.00254, 0.02
128120, 0.00223, 0.02
128130, 0.00288, 0.02
128140, 0.00284, 0.02
128150, 0.00245, 0.02
128160, 0.00256, 0.02
128170, 0.00232, 0.02
128180, 0.00229, 0.02
128190, 0.00302, 0.02
128200, 0.00273, 0.02
128210, 0.00235, 0.02
128220, 0.00270, 0.02
128230, 0.00246, 0.02
128240, 0.00213, 0.02
128250, 0.00208, 0.02
128260, 0.00285, 0.02
128270, 0.00421, 0.02
128280, 0.00249, 0.02
128290, 0.00266, 0.02
128300, 0.00227, 0.02
128310, 0.00270, 0.02
128320, 0.00259, 0.02
128330, 0.00289, 0.02
128340, 0.00217, 0.02
128350, 0.00227, 0.02
128360, 0.00263, 0.02
128370, 0.00261, 0.02
128380, 0.00295, 0.02
128390, 0.00215, 0.02
128400, 0.00246, 0.02
128410, 0.00302, 0.02
128420, 0.00249, 0.02
128430, 0.00215, 0.02
128440, 0.00269, 0.02
128450, 0.00247, 0.02
128460, 0.00199, 0.02
128470, 0.00211, 0.02
128480, 0.00274, 0.02
128490, 0.00285, 0.02
128500, 0.00262, 0.02
128510, 0.00255, 0.02
128520, 0.00243, 0.02
128530, 0.00310, 0.02
128540, 0.00181, 0.02
128550, 0.00282, 0.02
128560, 0.00317, 0.02
128570, 0.00260, 0.02
128580, 0.00407, 0.02
128590, 0.00277, 0.02
128600, 0.00202, 0.02
128610, 0.00200, 0.02
128620, 0.00187, 0.02
128630, 0.00290, 0.02
128640, 0.00205, 0.02
128650, 0.00304, 0.02
128660, 0.00243, 0.02
128670, 0.00252, 0.02
128680, 0.00308, 0.02
128690, 0.00219, 0.02
128700, 0.00524, 0.02
128710, 0.00297, 0.02
128720, 0.00196, 0.02
128730, 0.00287, 0.02
128740, 0.00197, 0.02
128750, 0.00229, 0.02
128760, 0.00259, 0.02
128770, 0.00221, 0.02
128780, 0.00339, 0.02
128790, 0.00256, 0.02
128800, 0.00273, 0.02
128810, 0.00223, 0.02
128820, 0.00234, 0.02
128830, 0.00168, 0.02
128840, 0.00299, 0.02
128850, 0.00380, 0.02
128860, 0.00180, 0.02
128870, 0.00210, 0.02
128880, 0.00248, 0.02
128890, 0.00271, 0.02
128900, 0.00231, 0.02
128910, 0.00208, 0.02
128920, 0.00251, 0.02
128930, 0.00229, 0.02
128940, 0.00251, 0.02
128950, 0.00304, 0.02
128960, 0.00264, 0.02
128970, 0.00239, 0.02
128980, 0.00365, 0.02
128990, 0.00292, 0.02
129000, 0.00261, 0.02
129010, 0.00255, 0.02
129020, 0.00220, 0.02
129030, 0.00324, 0.02
129040, 0.00260, 0.02
129050, 0.00220, 0.02
129060, 0.00289, 0.02
129070, 0.00248, 0.02
129080, 0.00216, 0.02
129090, 0.00197, 0.02
129100, 0.00264, 0.02
129110, 0.00293, 0.02
129120, 0.00273, 0.02
129130, 0.00239, 0.02
129140, 0.00457, 0.02
129150, 0.00243, 0.02
129160, 0.00224, 0.02
129170, 0.00220, 0.02
129180, 0.00178, 0.02
129190, 0.00196, 0.02
129200, 0.00237, 0.02
129210, 0.00209, 0.02
129220, 0.00245, 0.02
129230, 0.00286, 0.02
129240, 0.00381, 0.02
129250, 0.00227, 0.02
129260, 0.00311, 0.02
129270, 0.00237, 0.02
129280, 0.00251, 0.02
129290, 0.00293, 0.02
129300, 0.00276, 0.02
129310, 0.00194, 0.02
129320, 0.00304, 0.02
129330, 0.00218, 0.02
129340, 0.00288, 0.02
129350, 0.00224, 0.02
129360, 0.00230, 0.02
129370, 0.00244, 0.02
129380, 0.00234, 0.02
129390, 0.00205, 0.02
129400, 0.00280, 0.02
129410, 0.00321, 0.02
129420, 0.00195, 0.02
129430, 0.00199, 0.02
129440, 0.00219, 0.02
129450, 0.00163, 0.02
129460, 0.00243, 0.02
129470, 0.00267, 0.02
129480, 0.00238, 0.02
129490, 0.00211, 0.02
129500, 0.00279, 0.02
129510, 0.00246, 0.02
129520, 0.00224, 0.02
129530, 0.00207, 0.02
129540, 0.00234, 0.02
129550, 0.00280, 0.02
129560, 0.00229, 0.02
129570, 0.00274, 0.02
129580, 0.00290, 0.02
129590, 0.00275, 0.02
129600, 0.00235, 0.02
129610, 0.00273, 0.02
129620, 0.00229, 0.02
129630, 0.00233, 0.02
129640, 0.00229, 0.02
129650, 0.00195, 0.02
129660, 0.00365, 0.02
129670, 0.00270, 0.02
129680, 0.00220, 0.02
129690, 0.00229, 0.02
129700, 0.00286, 0.02
129710, 0.00201, 0.02
129720, 0.00192, 0.02
129730, 0.00256, 0.02
129740, 0.00237, 0.02
129750, 0.00238, 0.02
129760, 0.00313, 0.02
129770, 0.00374, 0.02
129780, 0.00330, 0.02
129790, 0.00290, 0.02
129800, 0.00234, 0.02
129810, 0.00279, 0.02
129820, 0.00243, 0.02
129830, 0.00217, 0.02
129840, 0.00306, 0.02
129850, 0.00215, 0.02
129860, 0.00200, 0.02
129870, 0.00204, 0.02
129880, 0.00313, 0.02
129890, 0.00277, 0.02
129900, 0.00285, 0.02
129910, 0.00225, 0.02
129920, 0.00224, 0.02
129930, 0.00252, 0.02
129940, 0.00232, 0.02
129950, 0.00254, 0.02
129960, 0.00256, 0.02
129970, 0.00292, 0.02
129980, 0.00376, 0.02
129990, 0.00285, 0.02
130000, 0.00223, 0.02
130010, 0.00199, 0.02
130020, 0.00298, 0.02
130030, 0.00260, 0.02
130040, 0.00252, 0.02
130050, 0.00238, 0.02
130060, 0.00240, 0.02
130070, 0.00271, 0.02
130080, 0.00272, 0.02
130090, 0.00298, 0.02
130100, 0.00261, 0.02
130110, 0.00296, 0.02
130120, 0.00272, 0.02
130130, 0.00277, 0.02
130140, 0.00286, 0.02
130150, 0.00265, 0.02
130160, 0.00184, 0.02
130170, 0.00265, 0.02
130180, 0.00279, 0.02
130190, 0.00219, 0.02
130200, 0.00275, 0.02
130210, 0.00217, 0.02
130220, 0.00249, 0.02
130230, 0.00278, 0.02
130240, 0.00255, 0.02
130250, 0.00224, 0.02
130260, 0.00199, 0.02
130270, 0.00201, 0.02
130280, 0.00234, 0.02
130290, 0.00286, 0.02
130300, 0.00308, 0.02
130310, 0.00284, 0.02
130320, 0.00310, 0.02
130330, 0.00304, 0.02
130340, 0.00276, 0.02
130350, 0.00356, 0.02
130360, 0.00300, 0.02
130370, 0.00302, 0.02
130380, 0.00282, 0.02
