518880, 0.00261, 0.005
518890, 0.00308, 0.005
518900, 0.00178, 0.005
518910, 0.00381, 0.005
518920, 0.00149, 0.005
518930, 0.00237, 0.005
518940, 0.00278, 0.005
518950, 0.00269, 0.005
518960, 0.00281, 0.005
518970, 0.00425, 0.005
518980, 0.00226, 0.005
518990, 0.00327, 0.005
519000, 0.00256, 0.005
519010, 0.00131, 0.005
519020, 0.00277, 0.005
519030, 0.00325, 0.005
519040, 0.00153, 0.005
519050, 0.00289, 0.005
519060, 0.00251, 0.005
519070, 0.00239, 0.005
519080, 0.00195, 0.005
519090, 0.00251, 0.005
519100, 0.00160, 0.005
519110, 0.00268, 0.005
519120, 0.00296, 0.005
519130, 0.00222, 0.005
519140, 0.00310, 0.005
519150, 0.00236, 0.005
519160, 0.00267, 0.005
519170, 0.00170, 0.005
519180, 0.00251, 0.005
519190, 0.00193, 0.005
519200, 0.00187, 0.005
519210, 0.00164, 0.005
519220, 0.00343, 0.005
519230, 0.00260, 0.005
519240, 0.00224, 0.005
519250, 0.00189, 0.005
519260, 0.00349, 0.005
519270, 0.00200, 0.005
519280, 0.00186, 0.005
519290, 0.00315, 0.005
519300, 0.00308, 0.005
519310, 0.00230, 0.005
519320, 0.00158, 0.005
519330, 0.00145, 0.005
519340, 0.00255, 0.005
519350, 0.00144, 0.005
519360, 0.00285, 0.005
519370, 0.00229, 0.005
519380, 0.00294, 0.005
519390, 0.00278, 0.005
519400, 0.00188, 0.005
519410, 0.00273, 0.005
519420, 0.00183, 0.005
519430, 0.00228, 0.005
519440, 0.00228, 0.005
519450, 0.00250, 0.005
519460, 0.00274, 0.005
519470, 0.00183, 0.005
519480, 0.00364, 0.005
519490, 0.00244, 0.005
519500, 0.00244, 0.005
519510, 0.00248, 0.005
519520, 0.00378, 0.005
519530, 0.00284, 0.005
519540, 0.00196, 0.005
519550, 0.00294, 0.005
519560, 0.00490, 0.005
519570, 0.00271, 0.005
519580, 0.00316, 0.005
519590, 0.00253, 0.005
519600, 0.00185, 0.005
519610, 0.00315, 0.005
519620, 0.00216, 0.005
519630, 0.00177, 0.005
519640, 0.00199, 0.005
519650, 0.00269, 0.005
519660, 0.00309, 0.005
519670, 0.00202, 0.005
519680, 0.00224, 0.005
519690, 0.00289, 0.005
519700, 0.00394, 0.005
519710, 0.00206, 0.005
519720, 0.00325, 0.005
519730, 0.00218, 0.005
519740, 0.00187, 0.005
519750, 0.00337, 0.005
519760, 0.00291, 0.005
519770, 0.00220, 0.005
519780, 0.00263, 0.005
519790, 0.00358, 0.005
519800, 0.00176, 0.005
519810, 0.00279, 0.005
519820, 0.00157, 0.005
519830, 0.00322, 0.005
519840, 0.00189, 0.005
519850, 0.00206, 0.005
519860, 0.00172, 0.005
519870, 0.00325, 0.005
519880, 0.00268, 0.005
519890, 0.00304, 0.005
519900, 0.00196, 0.005
519910, 0.00257, 0.005
519920, 0.00463, 0.005
519930, 0.00232, 0.005
519940, 0.00190, 0.005
519950, 0.00246, 0.005
519960, 0.00211, 0.005
519970, 0.00250, 0.005
519980, 0.00278, 0.005
519990, 0.00223, 0.005
520000, 0.00248, 0.005
520010, 0.00189, 0.005
520020, 0.00319, 0.005
520030, 0.00173, 0.005
520040, 0.00181, 0.005
520050, 0.00323, 0.005
520060, 0.00319, 0.005
520070, 0.00275, 0.005
520080, 0.00225, 0.005
520090, 0.00304, 0.005
520100, 0.00216, 0.005
520110, 0.00346, 0.005
520120, 0.00327, 0.005
520130, 0.00175, 0.005
520140, 0.00223, 0.005
520150, 0.00191, 0.005
520160, 0.00209, 0.005
520170, 0.00295, 0.005
520180, 0.00229, 0.005
520190, 0.00293, 0.005
520200, 0.00246, 0.005
520210, 0.00219, 0.005
520220, 0.00297, 0.005
520230, 0.00413, 0.005
520240, 0.00280, 0.005
520250, 0.00258, 0.005
520260, 0.00257, 0.005
520270, 0.00262, 0.005
520280, 0.00236, 0.005
520290, 0.00207, 0.005
520300, 0.00194, 0.005
520310, 0.00237, 0.005
520320, 0.00267, 0.005
520330, 0.00254, 0.005
520340, 0.00226, 0.005
520350, 0.00153, 0.005
520360, 0.00219, 0.005
520370, 0.00190, 0.005
520380, 0.00235, 0.005
520390, 0.00198, 0.005
520400, 0.00200, 0.005
520410, 0.00164, 0.005
520420, 0.00261, 0.005
520430, 0.00258, 0.005
520440, 0.00165, 0.005
520450, 0.00139, 0.005
520460, 0.00294, 0.005
520470, 0.00318, 0.005
520480, 0.00202, 0.005
520490, 0.00282, 0.005
520500, 0.00389, 0.005
520510, 0.00366, 0.005
520520, 0.00186, 0.005
520530, 0.00199, 0.005
520540, 0.00179, 0.005
520550, 0.00262, 0.005
520560, 0.00229, 0.005
520570, 0.00237, 0.005
520580, 0.00236, 0.005
520590, 0.00342, 0.005
520600, 0.00167, 0.005
520610, 0.00175, 0.005
520620, 0.00219, 0.005
520630, 0.00277, 0.005
520640, 0.00234, 0.005
520650, 0.00232, 0.005
520660, 0.00164, 0.005
520670, 0.00333, 0.005
520680, 0.00269, 0.005
520690, 0.00206, 0.005
520700, 0.00302, 0.005
520710, 0.00246, 0.005
520720, 0.00244, 0.005
520730, 0.00341, 0.005
520740, 0.00179, 0.005
520750, 0.00177, 0.005
520760, 0.00253, 0.005
520770, 0.00230, 0.005
520780, 0.00138, 0.005
520790, 0.00200, 0.005
520800, 0.00269, 0.005
520810, 0.00265, 0.005
520820, 0.00176, 0.005
520830, 0.00180, 0.005
520840, 0.00202, 0.005
520850, 0.00312, 0.005
520860, 0.00244, 0.005
520870, 0.00247, 0.005
520880, 0.00349, 0.005
520890, 0.00185, 0.005
520900, 0.00318, 0.005
520910, 0.00228, 0.005
520920, 0.00167, 0.005
520930, 0.00163, 0.005
520940, 0.00212, 0.005
520950, 0.00186, 0.005
520960, 0.00229, 0.005
520970, 0.00223, 0.005
520980, 0.00307, 0.005
520990, 0.00196, 0.005
521000, 0.00162, 0.005
521010, 0.00302, 0.005
521020, 0.00260, 0.005
521030, 0.00256, 0.005
521040, 0.00247, 0.005
521050, 0.00338, 0.005
521060, 0.00167, 0.005
521070, 0.00180, 0.005
521080, 0.00287, 0.005
521090, 0.00226, 0.005
521100, 0.00190, 0.005
521110, 0.00186, 0.005
521120, 0.00214, 0.005
521130, 0.00258, 0.005
521140, 0.00299, 0.005
521150, 0.00287, 0.005
521160, 0.00190, 0.005
521170, 0.00223, 0.005
521180, 0.00232, 0.005
521190, 0.00239, 0.005
521200, 0.00249, 0.005
521210, 0.00249, 0.005
521220, 0.00186, 0.005
521230, 0.00178, 0.005
521240, 0.00218, 0.005
521250, 0.00364, 0.005
521260, 0.00170, 0.005
521270, 0.00241, 0.005
521280, 0.00288, 0.005
521290, 0.00181, 0.005
521300, 0.00236, 0.005
521310, 0.00194, 0.005
521320, 0.00219, 0.005
521330, 0.00327, 0.005
521340, 0.00255, 0.005
521350, 0.00196, 0.005
521360, 0.00263, 0.005
521370, 0.00271, 0.005
521380, 0.00328, 0.005
521390, 0.00203, 0.005
521400, 0.00222, 0.005
521410, 0.00289, 0.005
521420, 0.00348, 0.005
521430, 0.00170, 0.005
521440, 0.00288, 0.005
521450, 0.00216, 0.005
521460, 0.00179, 0.005
521470, 0.00136, 0.005
521480, 0.00251, 0.005
521490, 0.00144, 0.005
521500, 0.00230, 0.005
521510, 0.00179, 0.005
521520, 0.00240, 0.005
521530, 0.00303, 0.005
521540, 0.00237, 0.005
521550, 0.00240, 0.005
521560, 0.00150, 0.005
521570, 0.00246, 0.005
521580, 0.00265, 0.005
521590, 0.00215, 0.005
521600, 0.00308, 0.005
521610, 0.00300, 0.005
521620, 0.00239, 0.005
521630, 0.00304, 0.005
521640, 0.00191, 0.005
521650, 0.00163, 0.005
521660, 0.00245, 0.005
521670, 0.00294, 0.005
521680, 0.00287, 0.005
521690, 0.00232, 0.005
521700, 0.00610, 0.005
521710, 0.00194, 0.005
521720, 0.00287, 0.005
521730, 0.00257, 0.005
521740, 0.00264, 0.005
521750, 0.00339, 0.005
521760, 0.00183, 0.005
521770, 0.00161, 0.005
521780, 0.00138, 0.005
521790, 0.00154, 0.005
521800, 0.00315, 0.005
521810, 0.00197, 0.005
521820, 0.00272, 0.005
521830, 0.00221, 0.005
521840, 0.00198, 0.005
521850, 0.00165, 0.005
521860, 0.00252, 0.005
521870, 0.00191, 0.005
521880, 0.00178, 0.005
521890, 0.00201, 0.005
521900, 0.00196, 0.005
521910, 0.00203, 0.005
521920, 0.00156, 0.005
521930, 0.00272, 0.005
521940, 0.00220, 0.005
521950, 0.00190, 0.005
521960, 0.00183, 0.005
521970, 0.00160, 0.005
521980, 0.00206, 0.005
521990, 0.00278, 0.005
522000, 0.00217, 0.005
522010, 0.00197, 0.005
522020, 0.00284, 0.005
522030, 0.00312, 0.005
522040, 0.00142, 0.005
522050, 0.00275, 0.005
522060, 0.00210, 0.005
522070, 0.00218, 0.005
522080, 0.00120, 0.005
522090, 0.00214, 0.005
522100, 0.00176, 0.005
522110, 0.00188, 0.005
522120, 0.00209, 0.005
522130, 0.00201, 0.005
522140, 0.00171, 0.005
522150, 0.00245, 0.005
522160, 0.00208, 0.005
522170, 0.00182, 0.005
522180, 0.00228, 0.005
522190, 0.00209, 0.005
522200, 0.00259, 0.005
522210, 0.00231, 0.005
522220, 0.00284, 0.005
522230, 0.00198, 0.005
522240, 0.00337, 0.005
522250, 0.00237, 0.005
522260, 0.00202, 0.005
522270, 0.00272, 0.005
522280, 0.00210, 0.005
522290, 0.00149, 0.005
522300, 0.00203, 0.005
522310, 0.00165, 0.005
522320, 0.00417, 0.005
522330, 0.00203, 0.005
522340, 0.00183, 0.005
522350, 0.00239, 0.005
522360, 0.00231, 0.005
522370, 0.00225, 0.005
522380, 0.00158, 0.005
522390, 0.00230, 0.005
522400, 0.00193, 0.005
522410, 0.00282, 0.005
522420, 0.00203, 0.005
522430, 0.00290, 0.005
522440, 0.00276, 0.005
522450, 0.00231, 0.005
522460, 0.00231, 0.005
522470, 0.00207, 0.005
522480, 0.00307, 0.005
522490, 0.00224, 0.005
522500, 0.00187, 0.005
522510, 0.00259, 0.005
522520, 0.00279, 0.005
522530, 0.00272, 0.005
522540, 0.00223, 0.005
522550, 0.00285, 0.005
522560, 0.00212, 0.005
522570, 0.00202, 0.005
522580, 0.00230, 0.005
522590, 0.00306, 0.005
522600, 0.00156, 0.005
522610, 0.00359, 0.005
522620, 0.00192, 0.005
522630, 0.00159, 0.005
522640, 0.00359, 0.005
522650, 0.00305, 0.005
522660, 0.00293, 0.005
522670, 0.00241, 0.005
522680, 0.00173, 0.005
522690, 0.00213, 0.005
522700, 0.00230, 0.005
522710, 0.00186, 0.005
522720, 0.00237, 0.005
522730, 0.00197, 0.005
522740, 0.00337, 0.005
522750, 0.00157, 0.005
522760, 0.00243, 0.005
522770, 0.00262, 0.005
522780, 0.00260, 0.005
522790, 0.00158, 0.005
522800, 0.00201, 0.005
522810, 0.00357, 0.005
522820, 0.00524, 0.005
522830, 0.00287, 0.005
522840, 0.00250, 0.005
522850, 0.00393, 0.005
522860, 0.00222, 0.005
522870, 0.00283, 0.005
522880, 0.00240, 0.005
522890, 0.00223, 0.005
522900, 0.00191, 0.005
522910, 0.00230, 0.005
522920, 0.00200, 0.005
522930, 0.00250, 0.005
522940, 0.00182, 0.005
522950, 0.00263, 0.005
522960, 0.00218, 0.005
522970, 0.00314, 0.005
522980, 0.00219, 0.005
522990, 0.00186, 0.005
523000, 0.00187, 0.005
523010, 0.00223, 0.005
523020, 0.00289, 0.005
523030, 0.00208, 0.005
523040, 0.00199, 0.005
523050, 0.00208, 0.005
523060, 0.00155, 0.005
523070, 0.00251, 0.005
523080, 0.00213, 0.005
523090, 0.00232, 0.005
523100, 0.00144, 0.005
523110, 0.00160, 0.005
523120, 0.00250, 0.005
523130, 0.00195, 0.005
523140, 0.00196, 0.005
523150, 0.00211, 0.005
523160, 0.00349, 0.005
523170, 0.00287, 0.005
523180, 0.00194, 0.005
523190, 0.00183, 0.005
523200, 0.00202, 0.005
523210, 0.00212, 0.005
523220, 0.00267, 0.005
523230, 0.00273, 0.005
523240, 0.00185, 0.005
523250, 0.00282, 0.005
523260, 0.00230, 0.005
523270, 0.00257, 0.005
523280, 0.00265, 0.005
523290, 0.00350, 0.005
523300, 0.00269, 0.005
523310, 0.00232, 0.005
523320, 0.00255, 0.005
523330, 0.00250, 0.005
523340, 0.00181, 0.005
523350, 0.00201, 0.005
523360, 0.00181, 0.005
523370, 0.00304, 0.005
523380, 0.00263, 0.005
523390, 0.00251, 0.005
523400, 0.00281, 0.005
523410, 0.00257, 0.005
523420, 0.00170, 0.005
523430, 0.00240, 0.005
523440, 0.00293, 0.005
523450, 0.00215, 0.005
523460, 0.00262, 0.005
523470, 0.00455, 0.005
523480, 0.00222, 0.005
523490, 0.00254, 0.005
523500, 0.00310, 0.005
523510, 0.00297, 0.005
523520, 0.00230, 0.005
523530, 0.00248, 0.005
523540, 0.00182, 0.005
523550, 0.00202, 0.005
523560, 0.00147, 0.005
523570, 0.00169, 0.005
523580, 0.00261, 0.005
523590, 0.00159, 0.005
523600, 0.00215, 0.005
523610, 0.00243, 0.005
523620, 0.00152, 0.005
523630, 0.00292, 0.005
523640, 0.00235, 0.005
523650, 0.00223, 0.005
523660, 0.00320, 0.005
523670, 0.00172, 0.005
523680, 0.00226, 0.005
523690, 0.00193, 0.005
523700, 0.00298, 0.005
523710, 0.00270, 0.005
523720, 0.00233, 0.005
523730, 0.00220, 0.005
523740, 0.00222, 0.005
523750, 0.00222, 0.005
523760, 0.00264, 0.005
523770, 0.00281, 0.005
523780, 0.00302, 0.005
523790, 0.00285, 0.005
523800, 0.00230, 0.005
523810, 0.00239, 0.005
523820, 0.00232, 0.005
523830, 0.00254, 0.005
523840, 0.00189, 0.005
523850, 0.00312, 0.005
523860, 0.00172, 0.005
523870, 0.00173, 0.005
523880, 0.00195, 0.005
523890, 0.00266, 0.005
523900, 0.00232, 0.005
523910, 0.00235, 0.005
523920, 0.00210, 0.005
523930, 0.00173, 0.005
523940, 0.00166, 0.005
523950, 0.00287, 0.005
523960, 0.00147, 0.005
523970, 0.00182, 0.005
523980, 0.00223, 0.005
523990, 0.00176, 0.005
524000, 0.00205, 0.005
524010, 0.00291, 0.005
524020, 0.00237, 0.005
524030, 0.00223, 0.005
524040, 0.00244, 0.005
524050, 0.00166, 0.005
524060, 0.00181, 0.005
524070, 0.00200, 0.005
524080, 0.00219, 0.005
524090, 0.00367, 0.005
524100, 0.00287, 0.005
524110, 0.00288, 0.005
524120, 0.00339, 0.005
524130, 0.00189, 0.005
524140, 0.00164, 0.005
524150, 0.00266, 0.005
524160, 0.00324, 0.005
524170, 0.00285, 0.005
524180, 0.00423, 0.005
524190, 0.00251, 0.005
524200, 0.00216, 0.005
524210, 0.00260, 0.005
524220, 0.00374, 0.005
524230, 0.00195, 0.005
524240, 0.00329, 0.005
524250, 0.00172, 0.005
524260, 0.00266, 0.005
524270, 0.00207, 0.005
524280, 0.00122, 0.005
524290, 0.00288, 0.005
524300, 0.00320, 0.005
524310, 0.00139, 0.005
524320, 0.00197, 0.005
524330, 0.00225, 0.005
524340, 0.00305, 0.005
524350, 0.00170, 0.005
524360, 0.00332, 0.005
524370, 0.00343, 0.005
524380, 0.00230, 0.005
524390, 0.00256, 0.005
524400, 0.00300, 0.005
524410, 0.00145, 0.005
524420, 0.00317, 0.005
524430, 0.00214, 0.005
524440, 0.00188, 0.005
524450, 0.00188, 0.005
524460, 0.00223, 0.005
524470, 0.00199, 0.005
524480, 0.00165, 0.005
524490, 0.00196, 0.005
524500, 0.00310, 0.005
524510, 0.00263, 0.005
524520, 0.00252, 0.005
524530, 0.00190, 0.005
524540, 0.00229, 0.005
524550, 0.00258, 0.005
524560, 0.00316, 0.005
524570, 0.00480, 0.005
524580, 0.00187, 0.005
524590, 0.00294, 0.005
524600, 0.00292, 0.005
524610, 0.00188, 0.005
524620, 0.00313, 0.005
524630, 0.00299, 0.005
524640, 0.00237, 0.005
524650, 0.00189, 0.005
524660, 0.00258, 0.005
524670, 0.00363, 0.005
524680, 0.00280, 0.005
524690, 0.00357, 0.005
524700, 0.00155, 0.005
524710, 0.00200, 0.005
524720, 0.00171, 0.005
524730, 0.00249, 0.005
524740, 0.00196, 0.005
524750, 0.00192, 0.005
524760, 0.00204, 0.005
524770, 0.00194, 0.005
524780, 0.00288, 0.005
524790, 0.00299, 0.005
524800, 0.00273, 0.005
524810, 0.00148, 0.005
524820, 0.00299, 0.005
524830, 0.00264, 0.005
524840, 0.00223, 0.005
524850, 0.00139, 0.005
524860, 0.00180, 0.005
524870, 0.00201, 0.005
524880, 0.00279, 0.005
524890, 0.00291, 0.005
524900, 0.00225, 0.005
524910, 0.00191, 0.005
524920, 0.00314, 0.005
524930, 0.00336, 0.005
524940, 0.00188, 0.005
524950, 0.00249, 0.005
524960, 0.00200, 0.005
524970, 0.00230, 0.005
524980, 0.00234, 0.005
524990, 0.00218, 0.005
525000, 0.00235, 0.005
525010, 0.00151, 0.005
525020, 0.00194, 0.005
525030, 0.00254, 0.005
525040, 0.00207, 0.005
525050, 0.00225, 0.005
525060, 0.00212, 0.005
525070, 0.00187, 0.005
525080, 0.00248, 0.005
525090, 0.00216, 0.005
525100, 0.00215, 0.005
525110, 0.00241, 0.005
525120, 0.00337, 0.005
525130, 0.00185, 0.005
525140, 0.00226, 0.005
525150, 0.00209, 0.005
525160, 0.00251, 0.005
525170, 0.00146, 0.005
525180, 0.00080, 0.005
525190, 0.00246, 0.005
525200, 0.00164, 0.005
525210, 0.00370, 0.005
525220, 0.00234, 0.005
525230, 0.00279, 0.005
525240, 0.00187, 0.005
525250, 0.00206, 0.005
525260, 0.00144, 0.005
525270, 0.00161, 0.005
525280, 0.00186, 0.005
525290, 0.00282, 0.005
525300, 0.00185, 0.005
525310, 0.00175, 0.005
525320, 0.00205, 0.005
525330, 0.00215, 0.005
525340, 0.00138, 0.005
525350, 0.00244, 0.005
525360, 0.00159, 0.005
525370, 0.00242, 0.005
525380, 0.00154, 0.005
525390, 0.00226, 0.005
525400, 0.00202, 0.005
525410, 0.00300, 0.005
525420, 0.00302, 0.005
525430, 0.00257, 0.005
525440, 0.00262, 0.005
525450, 0.00198, 0.005
525460, 0.00305, 0.005
525470, 0.00250, 0.005
525480, 0.00290, 0.005
525490, 0.00325, 0.005
525500, 0.00237, 0.005
525510, 0.00160, 0.005
525520, 0.00183, 0.005
525530, 0.00229, 0.005
525540, 0.00308, 0.005
525550, 0.00261, 0.005
525560, 0.00251, 0.005
525570, 0.00261, 0.005
525580, 0.00317, 0.005
525590, 0.00309, 0.005
525600, 0.00255, 0.005
525610, 0.00255, 0.005
525620, 0.00246, 0.005
525630, 0.00209, 0.005
525640, 0.00342, 0.005
525650, 0.00224, 0.005
525660, 0.00178, 0.005
525670, 0.00237, 0.005
525680, 0.00253, 0.005
525690, 0.00171, 0.005
525700, 0.00346, 0.005
525710, 0.00166, 0.005
525720, 0.00314, 0.005
525730, 0.00311, 0.005
525740, 0.00201, 0.005
525750, 0.00280, 0.005
525760, 0.00254, 0.005
525770, 0.00324, 0.005
525780, 0.00297, 0.005
525790, 0.00172, 0.005
525800, 0.00356, 0.005
525810, 0.00206, 0.005
525820, 0.00177, 0.005
525830, 0.00241, 0.005
525840, 0.00198, 0.005
525850, 0.00185, 0.005
525860, 0.00295, 0.005
525870, 0.00179, 0.005
525880, 0.00251, 0.005
525890, 0.00208, 0.005
525900, 0.00280, 0.005
525910, 0.00221, 0.005
525920, 0.00229, 0.005
525930, 0.00366, 0.005
525940, 0.00195, 0.005
525950, 0.00235, 0.005
525960, 0.00321, 0.005
525970, 0.00284, 0.005
525980, 0.00182, 0.005
525990, 0.00266, 0.005
526000, 0.00159, 0.005
526010, 0.00246, 0.005
526020, 0.00226, 0.005
526030, 0.00330, 0.005
526040, 0.00189, 0.005
526050, 0.00265, 0.005
526060, 0.00191, 0.005
526070, 0.00177, 0.005
526080, 0.00345, 0.005
526090, 0.00147, 0.005
526100, 0.00241, 0.005
526110, 0.00210, 0.005
526120, 0.00235, 0.005
526130, 0.00233, 0.005
526140, 0.00227, 0.005
526150, 0.00156, 0.005
526160, 0.00194, 0.005
526170, 0.00245, 0.005
526180, 0.00181, 0.005
526190, 0.00193, 0.005
526200, 0.00197, 0.005
526210, 0.00151, 0.005
526220, 0.00232, 0.005
526230, 0.00346, 0.005
526240, 0.00333, 0.005
526250, 0.00281, 0.005
526260, 0.00307, 0.005
526270, 0.00317, 0.005
526280, 0.00238, 0.005
526290, 0.00221, 0.005
526300, 0.00377, 0.005
526310, 0.00229, 0.005
526320, 0.00381, 0.005
526330, 0.00335, 0.005
526340, 0.00221, 0.005
526350, 0.00157, 0.005
526360, 0.00242, 0.005
526370, 0.00238, 0.005
526380, 0.00247, 0.005
526390, 0.00155, 0.005
526400, 0.00234, 0.005
526410, 0.00246, 0.005
526420, 0.00139, 0.005
526430, 0.00240, 0.005
526440, 0.00228, 0.005
526450, 0.00255, 0.005
526460, 0.00274, 0.005
526470, 0.00196, 0.005
526480, 0.00184, 0.005
526490, 0.00392, 0.005
526500, 0.00191, 0.005
526510, 0.00282, 0.005
526520, 0.00199, 0.005
526530, 0.00308, 0.005
526540, 0.00197, 0.005
526550, 0.00253, 0.005
526560, 0.00331, 0.005
526570, 0.00274, 0.005
526580, 0.00245, 0.005
526590, 0.00310, 0.005
526600, 0.00241, 0.005
526610, 0.00231, 0.005
526620, 0.00137, 0.005
526630, 0.00199, 0.005
526640, 0.00317, 0.005
526650, 0.00193, 0.005
526660, 0.00225, 0.005
526670, 0.00211, 0.005
526680, 0.00225, 0.005
526690, 0.00173, 0.005
526700, 0.00257, 0.005
526710, 0.00172, 0.005
526720, 0.00289, 0.005
526730, 0.00326, 0.005
526740, 0.00320, 0.005
526750, 0.00210, 0.005
526760, 0.00222, 0.005
526770, 0.00270, 0.005
526780, 0.00278, 0.005
526790, 0.00284, 0.005
526800, 0.00209, 0.005
526810, 0.00211, 0.005
526820, 0.00316, 0.005
526830, 0.00185, 0.005
526840, 0.00277, 0.005
526850, 0.00223, 0.005
526860, 0.00220, 0.005
526870, 0.00233, 0.005
526880, 0.00152, 0.005
526890, 0.00199, 0.005
526900, 0.00209, 0.005
526910, 0.00192, 0.005
526920, 0.00223, 0.005
526930, 0.00185, 0.005
526940, 0.00240, 0.005
526950, 0.00257, 0.005
526960, 0.00191, 0.005
526970, 0.00314, 0.005
526980, 0.00186, 0.005
526990, 0.00322, 0.005
527000, 0.00173, 0.005
527010, 0.00254, 0.005
527020, 0.00249, 0.005
527030, 0.00246, 0.005
527040, 0.00153, 0.005
527050, 0.00448, 0.005
527060, 0.00188, 0.005
527070, 0.00251, 0.005
527080, 0.00271, 0.005
527090, 0.00286, 0.005
527100, 0.00275, 0.005
527110, 0.00223, 0.005
527120, 0.00241, 0.005
527130, 0.00289, 0.005
527140, 0.00233, 0.005
527150, 0.00322, 0.005
527160, 0.00235, 0.005
527170, 0.00330, 0.005
527180, 0.00157, 0.005
527190, 0.00318, 0.005
527200, 0.00253, 0.005
527210, 0.00260, 0.005
527220, 0.00156, 0.005
527230, 0.00258, 0.005
527240, 0.00204, 0.005
527250, 0.00285, 0.005
527260, 0.00381, 0.005
527270, 0.00173, 0.005
527280, 0.00223, 0.005
527290, 0.00218, 0.005
527300, 0.00238, 0.005
527310, 0.00354, 0.005
527320, 0.00220, 0.005
527330, 0.00233, 0.005
527340, 0.00344, 0.005
527350, 0.00241, 0.005
527360, 0.00254, 0.005
527370, 0.00204, 0.005
527380, 0.00314, 0.005
527390, 0.00242, 0.005
527400, 0.00237, 0.005
527410, 0.00312, 0.005
527420, 0.00255, 0.005
527430, 0.00255, 0.005
527440, 0.00197, 0.005
527450, 0.00436, 0.005
527460, 0.00255, 0.005
527470, 0.00221, 0.005
527480, 0.00275, 0.005
527490, 0.00340, 0.005
527500, 0.00211, 0.005
527510, 0.00214, 0.005
527520, 0.00277, 0.005
527530, 0.00257, 0.005
527540, 0.00244, 0.005
527550, 0.00231, 0.005
527560, 0.00286, 0.005
527570, 0.00238, 0.005
527580, 0.00287, 0.005
527590, 0.00340, 0.005
527600, 0.00160, 0.005
527610, 0.00236, 0.005
527620, 0.00215, 0.005
527630, 0.00266, 0.005
527640, 0.00262, 0.005
527650, 0.00234, 0.005
527660, 0.00224, 0.005
527670, 0.00164, 0.005
527680, 0.00150, 0.005
527690, 0.00278, 0.005
527700, 0.00308, 0.005
527710, 0.00268, 0.005
527720, 0.00194, 0.005
527730, 0.00240, 0.005
527740, 0.00197, 0.005
527750, 0.00341, 0.005
527760, 0.00177, 0.005
527770, 0.00181, 0.005
527780, 0.00225, 0.005
527790, 0.00200, 0.005
527800, 0.00339, 0.005
527810, 0.00177, 0.005
527820, 0.00269, 0.005
527830, 0.00132, 0.005
527840, 0.00221, 0.005
527850, 0.00222, 0.005
527860, 0.00283, 0.005
527870, 0.00275, 0.005
527880, 0.00214, 0.005
527890, 0.00212, 0.005
527900, 0.00175, 0.005
527910, 0.00367, 0.005
527920, 0.00316, 0.005
527930, 0.00198, 0.005
527940, 0.00210, 0.005
527950, 0.00230, 0.005
527960, 0.00391, 0.005
527970, 0.00153, 0.005
527980, 0.00261, 0.005
527990, 0.00304, 0.005
528000, 0.00328, 0.005
528010, 0.00293, 0.005
528020, 0.00200, 0.005
528030, 0.00289, 0.005
528040, 0.00342, 0.005
528050, 0.00288, 0.005
528060, 0.00405, 0.005
528070, 0.00316, 0.005
528080, 0.00152, 0.005
528090, 0.00245, 0.005
528100, 0.00201, 0.005
528110, 0.00197, 0.005
528120, 0.00349, 0.005
528130, 0.00312, 0.005
528140, 0.00239, 0.005
528150, 0.00260, 0.005
528160, 0.00162, 0.005
528170, 0.00251, 0.005
528180, 0.00234, 0.005
528190, 0.00191, 0.005
528200, 0.00291, 0.005
528210, 0.00107, 0.005
528220, 0.00243, 0.005
528230, 0.00308, 0.005
528240, 0.00136, 0.005
528250, 0.00179, 0.005
528260, 0.00246, 0.005
528270, 0.00264, 0.005
528280, 0.00316, 0.005
528290, 0.00145, 0.005
528300, 0.00216, 0.005
528310, 0.00289, 0.005
528320, 0.00348, 0.005
528330, 0.00234, 0.005
528340, 0.00316, 0.005
528350, 0.00217, 0.005
528360, 0.00191, 0.005
528370, 0.00243, 0.005
528380, 0.00192, 0.005
528390, 0.00262, 0.005
528400, 0.00361, 0.005
528410, 0.00280, 0.005
528420, 0.00197, 0.005
528430, 0.00374, 0.005
528440, 0.00270, 0.005
528450, 0.00171, 0.005
528460, 0.00259, 0.005
528470, 0.00318, 0.005
528480, 0.00228, 0.005
528490, 0.00207, 0.005
528500, 0.00218, 0.005
528510, 0.00247, 0.005
528520, 0.00208, 0.005
528530, 0.00260, 0.005
528540, 0.00250, 0.005
528550, 0.00250, 0.005
528560, 0.00275, 0.005
528570, 0.00143, 0.005
528580, 0.00210, 0.005
528590, 0.00229, 0.005
528600, 0.00194, 0.005
528610, 0.00216, 0.005
528620, 0.00195, 0.005
528630, 0.00267, 0.005
528640, 0.00261, 0.005
528650, 0.00131, 0.005
528660, 0.00194, 0.005
528670, 0.00179, 0.005
528680, 0.00232, 0.005
528690, 0.00251, 0.005
528700, 0.00260, 0.005
528710, 0.00323, 0.005
528720, 0.00229, 0.005
528730, 0.00311, 0.005
528740, 0.00255, 0.005
528750, 0.00237, 0.005
528760, 0.00261, 0.005
528770, 0.00239, 0.005
528780, 0.00195, 0.005
528790, 0.00170, 0.005
528800, 0.00231, 0.005
528810, 0.00172, 0.005
528820, 0.00234, 0.005
528830, 0.00161, 0.005
528840, 0.00190, 0.005
528850, 0.00155, 0.005
528860, 0.00266, 0.005
528870, 0.00271, 0.005
